hour,day,renewable_pct,grid_load,carbon_intensity
7,1,90,0.83,506
21,1,45,0.59,638
9,2,20,0.85,790
5,1,25,0.38,676
9,3,46,0.58,632
4,1,51,0.46,588
7,1,63,0.89,626
13,4,54,0.6,604
0,0,52,0.77,646
21,0,43,0.68,664
10,2,67,0.44,520
12,0,80,0.82,544
23,0,53,0.8,648
5,3,39,0.43,630
2,3,34,0.47,658
16,1,31,0.54,684
12,4,68,0.84,596
3,3,38,0.81,710
15,6,22,0.58,728
6,2,76,0.52,500
23,0,31,0.8,736
17,2,52,0.74,640
10,0,48,0.66,640
21,2,48,0.42,592
6,6,84,0.56,476
9,4,37,0.49,650
18,3,80,0.8,540
13,6,38,0.68,684
6,5,85,0.47,454
21,5,60,0.34,528
20,0,35,0.88,736
22,2,66,0.52,540
15,4,42,0.4,612
19,6,36,0.53,662
17,0,66,0.8,596
12,6,77,0.63,518
20,3,28,0.33,654
19,4,63,0.81,610
9,0,50,0.51,602
12,1,41,0.68,672
2,3,54,0.68,620
5,4,84,0.5,464
14,2,49,0.74,652
18,2,87,0.43,438
1,1,74,0.33,470
9,5,32,0.67,706
18,3,85,0.44,448
12,3,66,0.43,522
19,3,65,0.71,582
5,6,46,0.52,620
18,2,61,0.43,542
8,5,88,0.5,448
22,2,68,0.33,494
14,4,55,0.55,590
4,2,40,0.69,678
1,1,38,0.34,616
3,6,57,0.39,550
5,4,80,0.5,480
19,4,36,0.49,654
9,6,40,0.68,676
4,0,85,0.81,522
6,1,27,0.7,732
13,1,26,0.62,720
23,3,71,0.86,588
17,0,81,0.9,556
3,0,75,0.8,560
16,0,60,0.53,566
20,1,80,0.38,456
2,1,20,0.39,698
12,0,57,0.74,620
9,2,38,0.51,650
10,3,28,0.45,678
19,5,43,0.48,624
7,4,48,0.75,658
4,1,73,0.39,486
8,1,65,0.38,516
6,5,73,0.78,564
6,5,38,0.62,672
17,1,71,0.77,570
13,4,87,0.41,434
8,3,64,0.74,592
12,4,81,0.43,462
20,4,46,0.81,678
8,3,55,0.41,562
7,4,73,0.85,578
20,0,42,0.44,620
1,3,75,0.8,560
2,4,77,0.66,524
5,3,68,0.62,552
21,0,73,0.66,540
19,4,77,0.5,492
17,1,76,0.34,464
8,4,74,0.38,480
12,1,84,0.83,530
5,6,29,0.49,682
4,3,56,0.45,566
4,3,23,0.9,788
7,2,82,0.58,488
7,2,59,0.52,568
23,3,84,0.3,424
13,6,69,0.67,558
6,4,62,0.45,542
11,2,53,0.44,576
18,2,42,0.75,682
3,5,72,0.39,490
5,3,66,0.89,614
3,4,50,0.63,626
1,0,44,0.57,638
17,2,68,0.37,502
7,1,66,0.56,548
6,0,44,0.38,600
9,2,33,0.35,638
18,6,22,0.89,790
9,2,81,0.83,542
8,6,64,0.54,552
17,4,56,0.6,596
20,3,28,0.74,736
17,2,41,0.55,646
18,1,32,0.5,672
18,0,77,0.84,560
5,0,63,0.82,612
1,1,79,0.48,480
22,4,31,0.61,698
11,6,50,0.77,654
1,3,90,0.82,504
3,3,58,0.89,646
1,3,40,0.87,714
16,4,40,0.82,704
0,2,51,0.57,610
10,4,54,0.31,546
3,6,45,0.35,590
16,6,63,0.34,516
16,1,30,0.43,666
20,6,86,0.53,462
17,4,27,0.6,712
23,6,45,0.36,592
22,6,61,0.62,580
21,2,79,0.53,490
16,4,30,0.65,710
17,2,86,0.67,490
2,3,51,0.67,630
7,0,25,0.41,682
0,6,89,0.86,516
19,4,35,0.64,688
11,1,78,0.68,524
23,2,20,0.65,750
18,3,90,0.75,490
8,1,27,0.74,740
19,1,26,0.69,734
0,0,60,0.51,562
11,1,33,0.71,710
11,1,83,0.41,450
14,6,45,0.81,682
13,1,87,0.5,452
1,4,46,0.41,598
9,1,31,0.71,718
15,5,32,0.34,640
13,6,74,0.45,494
11,1,56,0.85,646
0,1,36,0.88,732
15,2,46,0.35,586
18,0,34,0.49,662
6,2,68,0.7,568
16,6,69,0.53,530
5,2,37,0.53,658
12,3,44,0.63,650
8,5,49,0.4,584
14,4,39,0.43,630
2,3,74,0.42,488
2,2,51,0.76,648
15,2,79,0.42,468
1,3,26,0.63,722
2,3,81,0.5,476
17,3,33,0.78,724
17,0,52,0.71,634
14,4,41,0.86,708
19,0,38,0.34,616
2,2,31,0.56,688
4,2,31,0.72,720
9,3,21,0.49,714
6,4,63,0.68,584
19,0,79,0.39,462
8,6,83,0.6,488
19,1,65,0.74,588
22,4,64,0.46,536
12,0,84,0.48,460
18,5,78,0.64,516
9,4,51,0.85,666
2,3,75,0.33,466
19,6,32,0.85,742
1,6,21,0.36,688
5,5,21,0.49,714
23,5,86,0.38,432
4,4,88,0.74,496
0,0,28,0.57,702
6,0,65,0.36,512
3,6,34,0.43,650
0,6,43,0.75,678
10,3,53,0.49,586
0,4,85,0.6,480
21,2,58,0.36,540
4,3,75,0.39,478
6,1,88,0.42,432
12,5,85,0.55,470
5,4,51,0.59,614
3,6,87,0.7,492
11,4,34,0.49,662
19,6,29,0.72,728
19,3,37,0.5,652
2,3,30,0.35,650
13,5,58,0.34,536
4,4,44,0.72,668
11,4,83,0.51,470
5,1,28,0.82,752
10,3,81,0.52,480
17,6,80,0.63,506
0,1,27,0.34,660
0,5,25,0.63,726
8,1,53,0.44,576
22,5,49,0.33,570
5,1,62,0.38,528
1,4,45,0.75,670
13,2,76,0.8,556
8,6,49,0.65,634
5,5,39,0.8,704
1,2,58,0.5,568
21,5,53,0.46,580
16,3,48,0.66,640
12,1,44,0.67,658
23,0,44,0.67,658
6,2,49,0.61,626
13,2,87,0.53,458
23,4,77,0.41,474
4,5,48,0.72,652
7,0,50,0.59,618
22,5,41,0.61,658
22,1,68,0.82,592
14,4,31,0.74,724
21,6,54,0.49,582
23,1,27,0.33,658
19,1,66,0.47,530
0,3,26,0.51,698
21,4,24,0.61,726
14,2,21,0.39,694
20,2,24,0.51,706
10,6,35,0.86,732
17,6,87,0.37,426
11,2,49,0.63,630
18,0,76,0.64,524
21,5,36,0.32,620
20,5,67,0.65,562
0,4,84,0.85,534
11,4,38,0.67,682
12,5,57,0.61,594
1,2,45,0.78,676
4,0,43,0.63,654
16,1,40,0.76,692
16,6,24,0.79,762
10,5,80,0.42,464
19,3,47,0.76,664
22,6,25,0.82,764
7,5,62,0.66,584
19,2,20,0.6,740
2,1,81,0.35,446
18,6,81,0.87,550
4,5,89,0.83,510
18,3,50,0.46,592
1,6,60,0.86,632
17,6,71,0.45,506
22,4,75,0.89,578
11,6,33,0.73,714
1,0,57,0.55,582
22,6,27,0.64,720
22,6,47,0.5,612
7,0,56,0.55,586
23,0,20,0.75,770
15,2,30,0.72,724
23,4,20,0.77,774
21,4,26,0.32,660
10,6,76,0.52,500
3,6,39,0.61,666
2,6,47,0.41,594
21,1,20,0.36,692
12,0,42,0.69,670
18,5,65,0.61,562
7,2,85,0.41,442
6,2,88,0.67,482
17,3,69,0.59,542
7,3,71,0.41,498
7,5,21,0.81,778
9,4,34,0.75,714
19,3,67,0.34,500
13,2,29,0.88,760
23,3,89,0.69,482
16,5,27,0.64,720
1,5,76,0.8,556
11,6,52,0.32,556
1,6,82,0.55,482
18,5,61,0.63,582
21,4,89,0.4,424
